lat,lon,name,country,source,label,tile_id,parent_camp,is_center,grid_row,grid_col,manhattan_dist,neg_category
33.629821339678145,36.21915274758845,neg_urban_syria_0077,syria,negative,non-camp,neg_urban_0230,,,,,,urban
36.178331255292974,37.32482359654432,neg_urban_syria_0078,syria,negative,non-camp,neg_urban_0231,,,,,,urban
33.65619845187546,36.3974414041381,neg_urban_syria_0079,syria,negative,non-camp,neg_urban_0232,,,,,,urban
36.11688698026021,37.085506026664184,neg_urban_syria_0080,syria,negative,non-camp,neg_urban_0233,,,,,,urban
36.22187985484233,37.15198101496854,neg_urban_syria_0081,syria,negative,non-camp,neg_urban_0234,,,,,,urban
36.249201300769876,37.116996288147874,neg_urban_syria_0082,syria,negative,non-camp,neg_urban_0235,,,,,,urban
36.14007797353221,37.08904371890068,neg_urban_syria_0083,syria,negative,non-camp,neg_urban_0236,,,,,,urban
36.100634451673464,41.38446905361624,neg_barren_syria_0000,syria,negative,non-camp,neg_barren_0153,,,,,,barren
36.15948528318891,40.777211726149105,neg_barren_syria_0001,syria,negative,non-camp,neg_barren_0154,,,,,,barren
32.34179748516921,37.826967305862524,neg_barren_syria_0002,syria,negative,non-camp,neg_barren_0155,,,,,,barren
36.80277691005721,37.55170673059748,neg_barren_syria_0003,syria,negative,non-camp,neg_barren_0156,,,,,,barren
35.899567288764096,39.594303804405044,neg_barren_syria_0004,syria,negative,non-camp,neg_barren_0157,,,,,,barren
37.092734546043545,36.754944814253456,neg_barren_syria_0005,syria,negative,non-camp,neg_barren_0158,,,,,,barren
32.978366106100154,38.669391131404474,neg_barren_syria_0006,syria,negative,non-camp,neg_barren_0159,,,,,,barren
36.085442076072766,41.740001897377894,neg_barren_syria_0007,syria,negative,non-camp,neg_barren_0160,,,,,,barren
32.53550948610706,37.070584414376995,neg_barren_syria_0008,syria,negative,non-camp,neg_barren_0161,,,,,,barren
33.39939968383705,39.71218254514237,neg_barren_syria_0009,syria,negative,non-camp,neg_barren_0162,,,,,,barren
33.05257759630366,37.71981093486923,neg_barren_syria_0010,syria,negative,non-camp,neg_barren_0163,,,,,,barren
36.357578439380916,37.21460984521341,neg_barren_syria_0011,syria,negative,non-camp,neg_barren_0164,,,,,,barren
36.34637537782838,40.45798625574689,neg_barren_syria_0012,syria,negative,non-camp,neg_barren_0165,,,,,,barren
36.47708530534852,40.009102613656125,neg_barren_syria_0013,syria,negative,non-camp,neg_barren_0166,,,,,,barren
33.47730259914074,41.11806130629425,neg_barren_syria_0014,syria,negative,non-camp,neg_barren_0167,,,,,,barren
32.46450493730556,38.88364947706904,neg_barren_syria_0015,syria,negative,non-camp,neg_barren_0168,,,,,,barren
32.67908575633061,36.00339510552753,neg_barren_syria_0016,syria,negative,non-camp,neg_barren_0169,,,,,,barren
36.500706285804156,38.47677592490364,neg_barren_syria_0017,syria,negative,non-camp,neg_barren_0170,,,,,,barren
37.05609656065329,41.88507321378659,neg_barren_syria_0018,syria,negative,non-camp,neg_barren_0171,,,,,,barren
37.21414809209753,35.8389539881067,neg_barren_syria_0019,syria,negative,non-camp,neg_barren_0172,,,,,,barren
33.740748971491605,35.80026540768606,neg_barren_syria_0020,syria,negative,non-camp,neg_barren_0173,,,,,,barren
33.76821296357248,41.7533087773264,neg_barren_syria_0021,syria,negative,non-camp,neg_barren_0174,,,,,,barren
33.13713622906356,36.24051989163669,neg_barren_syria_0022,syria,negative,non-camp,neg_barren_0175,,,,,,barren
33.232583868480944,39.814146716294005,neg_barren_syria_0023,syria,negative,non-camp,neg_barren_0176,,,,,,barren
36.676478490711226,36.742841328713524,neg_barren_syria_0024,syria,negative,non-camp,neg_barren_0177,,,,,,barren
32.42275101294937,40.580339908511654,neg_barren_syria_0025,syria,negative,non-camp,neg_barren_0178,,,,,,barren
33.02012042237943,39.11547023793995,neg_barren_syria_0026,syria,negative,non-camp,neg_barren_0179,,,,,,barren
37.27409625133956,40.602609000566574,neg_barren_syria_0027,syria,negative,non-camp,neg_barren_0180,,,,,,barren
36.0797355015082,37.182400084065925,neg_barren_syria_0028,syria,negative,non-camp,neg_barren_0181,,,,,,barren
37.23368030567245,40.60941466276772,neg_barren_syria_0029,syria,negative,non-camp,neg_barren_0182,,,,,,barren
37.108920383528606,38.23881548324448,neg_barren_syria_0030,syria,negative,non-camp,neg_barren_0183,,,,,,barren
32.67327449576564,39.84027967549588,neg_barren_syria_0031,syria,negative,non-camp,neg_barren_0184,,,,,,barren
32.69761469574914,40.33489109330179,neg_barren_syria_0032,syria,negative,non-camp,neg_barren_0185,,,,,,barren
32.536349225726234,36.30875925606649,neg_barren_syria_0033,syria,negative,non-camp,neg_barren_0186,,,,,,barren
32.820623129466796,36.194488219261494,neg_barren_syria_0034,syria,negative,non-camp,neg_barren_0187,,,,,,barren
36.949917331504864,37.61891518676516,neg_barren_syria_0035,syria,negative,non-camp,neg_barren_0188,,,,,,barren
37.0880861991724,39.18367893566151,neg_barren_syria_0036,syria,negative,non-camp,neg_barren_0189,,,,,,barren
32.980923406692,42.06681457599029,neg_barren_syria_0037,syria,negative,non-camp,neg_barren_0190,,,,,,barren
32.48419599457483,41.6147193015905,neg_barren_syria_0038,syria,negative,non-camp,neg_barren_0191,,,,,,barren
32.381200877614425,37.628714474325996,neg_barren_syria_0039,syria,negative,non-camp,neg_barren_0192,,,,,,barren
36.47993937671478,38.479596121482444,neg_barren_syria_0040,syria,negative,non-camp,neg_barren_0193,,,,,,barren
32.7302934026411,35.93341030525866,neg_barren_syria_0041,syria,negative,non-camp,neg_barren_0194,,,,,,barren
32.87169815833218,40.05789109160871,neg_barren_syria_0042,syria,negative,non-camp,neg_barren_0195,,,,,,barren
35.837707365006956,37.37363969091605,neg_barren_syria_0043,syria,negative,non-camp,neg_barren_0196,,,,,,barren
36.40929017717521,41.11661501812129,neg_barren_syria_0044,syria,negative,non-camp,neg_barren_0197,,,,,,barren
36.61425309294343,39.672813845665004,neg_barren_syria_0045,syria,negative,non-camp,neg_barren_0198,,,,,,barren
36.59124546539982,38.01657618759626,neg_barren_syria_0046,syria,negative,non-camp,neg_barren_0199,,,,,,barren
35.96773195993836,40.93358496721998,neg_barren_syria_0047,syria,negative,non-camp,neg_barren_0200,,,,,,barren
32.34347003740629,39.72514260032358,neg_barren_syria_0048,syria,negative,non-camp,neg_barren_0201,,,,,,barren
32.73806580574079,40.96512019518902,neg_barren_syria_0049,syria,negative,non-camp,neg_barren_0202,,,,,,barren
33.70653143630342,42.25349204361613,neg_barren_syria_0050,syria,negative,non-camp,neg_barren_0203,,,,,,barren
36.48574145482359,39.36293866527093,neg_barren_syria_0051,syria,negative,non-camp,neg_barren_0204,,,,,,barren
36.32243760313232,42.29773200205804,neg_barren_syria_0052,syria,negative,non-camp,neg_barren_0205,,,,,,barren
36.49711942108115,41.33207978064319,neg_barren_syria_0053,syria,negative,non-camp,neg_barren_0206,,,,,,barren
36.538137149640995,42.23378466694795,neg_barren_syria_0054,syria,negative,non-camp,neg_barren_0207,,,,,,barren
36.013774732156186,36.064465134498164,neg_barren_syria_0055,syria,negative,non-camp,neg_barren_0208,,,,,,barren
32.70951154815243,39.07706561771991,neg_barren_syria_0056,syria,negative,non-camp,neg_barren_0209,,,,,,barren
36.45375364618756,41.91450275820583,neg_barren_syria_0057,syria,negative,non-camp,neg_barren_0210,,,,,,barren
33.7696161331589,37.44384534400108,neg_barren_syria_0058,syria,negative,non-camp,neg_barren_0211,,,,,,barren
33.60187478008942,38.70536068132793,neg_barren_syria_0059,syria,negative,non-camp,neg_barren_0212,,,,,,barren
37.102779471217076,38.31666386269158,neg_barren_syria_0060,syria,negative,non-camp,neg_barren_0213,,,,,,barren
33.777720180821966,36.961978743074056,neg_barren_syria_0061,syria,negative,non-camp,neg_barren_0214,,,,,,barren
35.86369760890497,38.32963914800095,neg_barren_syria_0062,syria,negative,non-camp,neg_barren_0215,,,,,,barren
36.83909250791806,36.92760091538057,neg_barren_syria_0063,syria,negative,non-camp,neg_barren_0216,,,,,,barren
32.70600356856855,38.08575077524719,neg_barren_syria_0064,syria,negative,non-camp,neg_barren_0217,,,,,,barren
37.098491946716294,39.52919116677041,neg_barren_syria_0065,syria,negative,non-camp,neg_barren_0218,,,,,,barren
37.16983719104996,38.00205097158405,neg_barren_syria_0066,syria,negative,non-camp,neg_barren_0219,,,,,,barren
36.5603841366336,36.54542744257625,neg_barren_syria_0067,syria,negative,non-camp,neg_barren_0220,,,,,,barren
33.718171654060825,39.75950378871691,neg_barren_syria_0068,syria,negative,non-camp,neg_barren_0221,,,,,,barren
33.38252067469085,42.332100995421165,neg_barren_syria_0069,syria,negative,non-camp,neg_barren_0222,,,,,,barren
36.06177339651778,39.17765378452938,neg_barren_syria_0070,syria,negative,non-camp,neg_barren_0223,,,,,,barren
32.57740246990911,39.80330873050097,neg_barren_syria_0071,syria,negative,non-camp,neg_barren_0224,,,,,,barren
37.211285608888694,37.482064690289604,neg_barren_syria_0072,syria,negative,non-camp,neg_barren_0225,,,,,,barren
35.97969891053671,37.32005799554241,neg_barren_syria_0073,syria,negative,non-camp,neg_barren_0226,,,,,,barren
35.86631342924509,37.580503049210236,neg_barren_syria_0074,syria,negative,non-camp,neg_barren_0227,,,,,,barren
36.38606725393408,38.285217130790755,neg_barren_syria_0075,syria,negative,non-camp,neg_barren_0228,,,,,,barren
36.12077779313517,40.75928518659466,neg_barren_syria_0076,syria,negative,non-camp,neg_barren_0229,,,,,,barren
33.705574841111165,39.07810090788154,neg_barren_syria_0077,syria,negative,non-camp,neg_barren_0230,,,,,,barren
32.782816098260874,40.87443666132679,neg_barren_syria_0078,syria,negative,non-camp,neg_barren_0231,,,,,,barren
33.57894135344642,41.68406048413125,neg_barren_syria_0079,syria,negative,non-camp,neg_barren_0232,,,,,,barren
36.96961397886512,41.09061553378055,neg_barren_syria_0080,syria,negative,non-camp,neg_barren_0233,,,,,,barren
37.213651092741244,36.348314407580105,neg_barren_syria_0081,syria,negative,non-camp,neg_barren_0234,,,,,,barren
33.46744634939278,36.34118422946002,neg_barren_syria_0082,syria,negative,non-camp,neg_barren_0235,,,,,,barren
32.36137165462518,40.84944508329826,neg_barren_syria_0083,syria,negative,non-camp,neg_barren_0236,,,,,,barren
36.209922292165906,37.13024102530914,neg_informal_syria_0000,syria,negative,non-camp,neg_informal_0153,,,,,,informal
36.13978832802149,37.09759238420408,neg_informal_syria_0001,syria,negative,non-camp,neg_informal_0154,,,,,,informal
36.171417752159265,37.074245795282806,neg_informal_syria_0002,syria,negative,non-camp,neg_informal_0155,,,,,,informal
36.15652134561125,37.109273501210176,neg_informal_syria_0003,syria,negative,non-camp,neg_informal_0156,,,,,,informal
33.472510263199226,36.35794117334877,neg_informal_syria_0004,syria,negative,non-camp,neg_informal_0157,,,,,,informal
33.519374312871626,36.312597096481284,neg_informal_syria_0005,syria,negative,non-camp,neg_informal_0158,,,,,,informal
33.462780772069394,36.32025120493351,neg_informal_syria_0006,syria,negative,non-camp,neg_informal_0159,,,,,,informal
33.45573723130551,36.32026793247961,neg_informal_syria_0007,syria,negative,non-camp,neg_informal_0160,,,,,,informal
33.44518017330788,36.305192994302296,neg_informal_syria_0008,syria,negative,non-camp,neg_informal_0161,,,,,,informal
36.171340824438985,37.152391236105075,neg_informal_syria_0009,syria,negative,non-camp,neg_informal_0162,,,,,,informal
36.155672176153516,37.166977157883096,neg_informal_syria_0010,syria,negative,non-camp,neg_informal_0163,,,,,,informal
33.52675930259974,36.35381365548303,neg_informal_syria_0011,syria,negative,non-camp,neg_informal_0164,,,,,,informal
36.144210392585165,37.1226460090635,neg_informal_syria_0012,syria,negative,non-camp,neg_informal_0165,,,,,,informal
36.21182273526273,37.128416214918325,neg_informal_syria_0013,syria,negative,non-camp,neg_informal_0166,,,,,,informal
33.45634493143569,36.36295989720072,neg_informal_syria_0014,syria,negative,non-camp,neg_informal_0167,,,,,,informal
36.18638624034713,37.14210405546667,neg_informal_syria_0015,syria,negative,non-camp,neg_informal_0168,,,,,,informal
33.43588485373324,36.32978560332062,neg_informal_syria_0016,syria,negative,non-camp,neg_informal_0169,,,,,,informal
33.4367527314418,36.32122429711066,neg_informal_syria_0017,syria,negative,non-camp,neg_informal_0170,,,,,,informal
36.15585571781487,37.13629244515369,neg_informal_syria_0018,syria,negative,non-camp,neg_informal_0171,,,,,,informal
33.52370514306705,36.35947285817147,neg_informal_syria_0019,syria,negative,non-camp,neg_informal_0172,,,,,,informal
33.448597441987566,36.30232658843651,neg_informal_syria_0020,syria,negative,non-camp,neg_informal_0173,,,,,,informal
33.50180623366342,36.31426560151603,neg_informal_syria_0021,syria,negative,non-camp,neg_informal_0174,,,,,,informal
36.1456291321961,37.080415149380286,neg_informal_syria_0022,syria,negative,non-camp,neg_informal_0175,,,,,,informal
36.17553521214435,37.15725317491485,neg_informal_syria_0023,syria,negative,non-camp,neg_informal_0176,,,,,,informal
36.178237600462914,37.162235763854596,neg_informal_syria_0024,syria,negative,non-camp,neg_informal_0177,,,,,,informal
36.14140191913346,37.16296321877242,neg_informal_syria_0025,syria,negative,non-camp,neg_informal_0178,,,,,,informal
33.524749304504475,36.301471744746536,neg_informal_syria_0026,syria,negative,non-camp,neg_informal_0179,,,,,,informal
33.475245023483474,36.31161616800673,neg_informal_syria_0027,syria,negative,non-camp,neg_informal_0180,,,,,,informal
33.44900452159596,36.35983753839394,neg_informal_syria_0028,syria,negative,non-camp,neg_informal_0181,,,,,,informal
36.200527240947764,37.0767155677735,neg_informal_syria_0029,syria,negative,non-camp,neg_informal_0182,,,,,,informal
33.43387513315284,36.33537304725769,neg_informal_syria_0030,syria,negative,non-camp,neg_informal_0183,,,,,,informal
33.495545939272,36.279402120216886,neg_informal_syria_0031,syria,negative,non-camp,neg_informal_0184,,,,,,informal
33.524985137991585,36.34485144668931,neg_informal_syria_0032,syria,negative,non-camp,neg_informal_0185,,,,,,informal
33.44364705540445,36.30201609688929,neg_informal_syria_0033,syria,negative,non-camp,neg_informal_0186,,,,,,informal
36.166834416420635,37.12371726483268,neg_informal_syria_0034,syria,negative,non-camp,neg_informal_0187,,,,,,informal
33.436063074218936,36.30688783807375,neg_informal_syria_0035,syria,negative,non-camp,neg_informal_0188,,,,,,informal
33.455454931462725,36.30859212914632,neg_informal_syria_0036,syria,negative,non-camp,neg_informal_0189,,,,,,informal
33.45618963745647,36.33269523404323,neg_informal_syria_0037,syria,negative,non-camp,neg_informal_0190,,,,,,informal
33.4688153834578,36.30453833931695,neg_informal_syria_0038,syria,negative,non-camp,neg_informal_0191,,,,,,informal
36.207186054084396,37.10788679563479,neg_informal_syria_0039,syria,negative,non-camp,neg_informal_0192,,,,,,informal
36.18875194925558,37.16662026253682,neg_informal_syria_0040,syria,negative,non-camp,neg_informal_0193,,,,,,informal
33.52097975765175,36.349367262425645,neg_informal_syria_0041,syria,negative,non-camp,neg_informal_0194,,,,,,informal
36.13587186816501,37.11290988714692,neg_informal_syria_0042,syria,negative,non-camp,neg_informal_0195,,,,,,informal
36.22867119124482,37.11583762911615,neg_informal_syria_0043,syria,negative,non-camp,neg_informal_0196,,,,,,informal
36.13927854541267,37.12620091747129,neg_informal_syria_0044,syria,negative,non-camp,neg_informal_0197,,,,,,informal
33.50515195602794,36.32076769974618,neg_informal_syria_0045,syria,negative,non-camp,neg_informal_0198,,,,,,informal
33.50234313683772,36.35693618268785,neg_informal_syria_0046,syria,negative,non-camp,neg_informal_0199,,,,,,informal
36.19124393292532,37.14545702954396,neg_informal_syria_0047,syria,negative,non-camp,neg_informal_0200,,,,,,informal
36.21424550014527,37.1569053786277,neg_informal_syria_0048,syria,negative,non-camp,neg_informal_0201,,,,,,informal
33.485619029679775,36.29162693097975,neg_informal_syria_0049,syria,negative,non-camp,neg_informal_0202,,,,,,informal
33.516034589078174,36.33483976852034,neg_informal_syria_0050,syria,negative,non-camp,neg_informal_0203,,,,,,informal
33.44881042281213,36.303902362591984,neg_informal_syria_0051,syria,negative,non-camp,neg_informal_0204,,,,,,informal
33.50037776945402,36.290435954521165,neg_informal_syria_0052,syria,negative,non-camp,neg_informal_0205,,,,,,informal
36.21880287582275,37.14642103495801,neg_informal_syria_0053,syria,negative,non-camp,neg_informal_0206,,,,,,informal
33.44997949306581,36.299231154343,neg_informal_syria_0054,syria,negative,non-camp,neg_informal_0207,,,,,,informal
33.50081844867591,36.33105220042138,neg_informal_syria_0055,syria,negative,non-camp,neg_informal_0208,,,,,,informal
36.16076284854241,37.09991251441665,neg_informal_syria_0056,syria,negative,non-camp,neg_informal_0209,,,,,,informal
36.20284818669019,37.07431752250569,neg_informal_syria_0057,syria,negative,non-camp,neg_informal_0210,,,,,,informal
33.43048573377772,36.3429495087861,neg_informal_syria_0058,syria,negative,non-camp,neg_informal_0211,,,,,,informal
36.20565030477273,37.117164019062436,neg_informal_syria_0059,syria,negative,non-camp,neg_informal_0212,,,,,,informal
36.178604524956086,37.11361364226491,neg_informal_syria_0060,syria,negative,non-camp,neg_informal_0213,,,,,,informal
33.48217142141858,36.31311509571411,neg_informal_syria_0061,syria,negative,non-camp,neg_informal_0214,,,,,,informal
33.48981678800408,36.35981200805011,neg_informal_syria_0062,syria,negative,non-camp,neg_informal_0215,,,,,,informal
36.13787432898829,37.10846834726613,neg_informal_syria_0063,syria,negative,non-camp,neg_informal_0216,,,,,,informal
36.14807061957668,37.10521204739255,neg_informal_syria_0064,syria,negative,non-camp,neg_informal_0217,,,,,,informal
33.44745371316267,36.34640760534213,neg_informal_syria_0065,syria,negative,non-camp,neg_informal_0218,,,,,,informal
33.47962887428292,36.36192455822172,neg_informal_syria_0066,syria,negative,non-camp,neg_informal_0219,,,,,,informal
36.1366978013132,37.110327358293034,neg_informal_syria_0067,syria,negative,non-camp,neg_informal_0220,,,,,,informal
33.4380277320404,36.296272959641485,neg_informal_syria_0068,syria,negative,non-camp,neg_informal_0221,,,,,,informal
33.45089596074846,36.28981177414121,neg_informal_syria_0069,syria,negative,non-camp,neg_informal_0222,,,,,,informal
36.18736406687957,37.11979982907931,neg_informal_syria_0070,syria,negative,non-camp,neg_informal_0223,,,,,,informal
36.16767352782085,37.15267623598949,neg_informal_syria_0071,syria,negative,non-camp,neg_informal_0224,,,,,,informal
36.14385805514424,37.112839264584146,neg_informal_syria_0072,syria,negative,non-camp,neg_informal_0225,,,,,,informal
33.516823644028285,36.306957160635676,neg_informal_syria_0073,syria,negative,non-camp,neg_informal_0226,,,,,,informal
36.186774559909374,37.07691399450072,neg_informal_syria_0074,syria,negative,non-camp,neg_informal_0227,,,,,,informal
33.43691381624661,36.34278808919985,neg_informal_syria_0075,syria,negative,non-camp,neg_informal_0228,,,,,,informal
33.45880599687221,36.34237452901918,neg_informal_syria_0076,syria,negative,non-camp,neg_informal_0229,,,,,,informal
33.51625478004083,36.35355301981111,neg_informal_syria_0077,syria,negative,non-camp,neg_informal_0230,,,,,,informal
33.438892874305026,36.27237565064572,neg_informal_syria_0078,syria,negative,non-camp,neg_informal_0231,,,,,,informal
36.21536301731467,37.093470348905186,neg_informal_syria_0079,syria,negative,non-camp,neg_informal_0232,,,,,,informal
33.484827331785816,36.31262442031801,neg_informal_syria_0080,syria,negative,non-camp,neg_informal_0233,,,,,,informal
33.47888983014706,36.32006608406613,neg_informal_syria_0081,syria,negative,non-camp,neg_informal_0234,,,,,,informal
36.22890919394999,37.08501295567493,neg_informal_syria_0082,syria,negative,non-camp,neg_informal_0235,,,,,,informal
36.135174974560385,37.117764876957295,neg_informal_syria_0083,syria,negative,non-camp,neg_informal_0236,,,,,,informal
3.552108496418234,33.15867681082267,neg_rural_uganda_0000,uganda,negative,non-camp,neg_rural_0237,,,,,,rural
2.405723330386958,30.94824505241067,neg_rural_uganda_0001,uganda,negative,non-camp,neg_rural_0238,,,,,,rural
0.8858763107602892,31.516195849244777,neg_rural_uganda_0002,uganda,negative,non-camp,neg_rural_0239,,,,,,rural
1.4722262979005674,32.04225361579017,neg_rural_uganda_0003,uganda,negative,non-camp,neg_rural_0240,,,,,,rural
0.3633206056988394,31.180143368041435,neg_rural_uganda_0004,uganda,negative,non-camp,neg_rural_0241,,,,,,rural
-0.0701385175658038,31.507759857866173,neg_rural_uganda_0005,uganda,negative,non-camp,neg_rural_0242,,,,,,rural
-0.6453335757758543,34.29657366101966,neg_rural_uganda_0006,uganda,negative,non-camp,neg_rural_0243,,,,,,rural
1.9320805334505358,30.235825340766205,neg_rural_uganda_0007,uganda,negative,non-camp,neg_rural_0244,,,,,,rural
2.4549982049913077,34.16216557398885,neg_rural_uganda_0008,uganda,negative,non-camp,neg_rural_0245,,,,,,rural
-0.1460466693021243,30.328303268854953,neg_rural_uganda_0009,uganda,negative,non-camp,neg_rural_0246,,,,,,rural
-1.4508816343376132,29.75987686371067,neg_rural_uganda_0010,uganda,negative,non-camp,neg_rural_0247,,,,,,rural
2.844832685330016,34.92952482622932,neg_rural_uganda_0011,uganda,negative,non-camp,neg_rural_0248,,,,,,rural
-1.2441821618852233,33.61439027493941,neg_rural_uganda_0012,uganda,negative,non-camp,neg_rural_0249,,,,,,rural
-1.0903856547065276,32.75673053697017,neg_rural_uganda_0013,uganda,negative,non-camp,neg_rural_0250,,,,,,rural
2.809629109840956,31.475624184972556,neg_rural_uganda_0014,uganda,negative,non-camp,neg_rural_0251,,,,,,rural
-1.4376720896692168,32.77354143668984,neg_rural_uganda_0015,uganda,negative,non-camp,neg_rural_0252,,,,,,rural
4.1500943803981585,30.916895825611725,neg_rural_uganda_0016,uganda,negative,non-camp,neg_rural_0253,,,,,,rural
-0.4198997200328698,30.181592410144333,neg_rural_uganda_0017,uganda,negative,non-camp,neg_rural_0254,,,,,,rural
3.04989202316402,30.944720235769697,neg_urban_uganda_0000,uganda,negative,non-camp,neg_urban_0237,,,,,,urban
0.4111063785033835,32.72131493812623,neg_urban_uganda_0001,uganda,negative,non-camp,neg_urban_0238,,,,,,urban
3.1400781714032284,30.8190161499086,neg_urban_uganda_0002,uganda,negative,non-camp,neg_urban_0239,,,,,,urban
2.9570683052736886,30.848722736638543,neg_urban_uganda_0003,uganda,negative,non-camp,neg_urban_0240,,,,,,urban
3.1854999729227984,30.975482525824148,neg_urban_uganda_0004,uganda,negative,non-camp,neg_urban_0241,,,,,,urban
3.000088513218748,30.92347752640743,neg_urban_uganda_0005,uganda,negative,non-camp,neg_urban_0242,,,,,,urban
3.0253615511699117,30.76862334070854,neg_urban_uganda_0006,uganda,negative,non-camp,neg_urban_0243,,,,,,urban
0.3299490898176136,32.42425474984788,neg_urban_uganda_0007,uganda,negative,non-camp,neg_urban_0244,,,,,,urban
0.4753262945512001,32.44458372549961,neg_urban_uganda_0008,uganda,negative,non-camp,neg_urban_0245,,,,,,urban
0.4155156406179092,32.43489643504415,neg_urban_uganda_0009,uganda,negative,non-camp,neg_urban_0246,,,,,,urban
0.46410011586154737,32.66125234946011,neg_urban_uganda_0010,uganda,negative,non-camp,neg_urban_0247,,,,,,urban
0.38906494206283504,32.62738627518167,neg_urban_uganda_0011,uganda,negative,non-camp,neg_urban_0248,,,,,,urban
0.41264579578637073,32.69815122689616,neg_urban_uganda_0012,uganda,negative,non-camp,neg_urban_0249,,,,,,urban
3.0610234662975495,30.84608679468944,neg_urban_uganda_0013,uganda,negative,non-camp,neg_urban_0250,,,,,,urban
3.1010185182587744,31.07450977046708,neg_urban_uganda_0014,uganda,negative,non-camp,neg_urban_0251,,,,,,urban
0.3791641526363314,32.557366095191924,neg_urban_uganda_0015,uganda,negative,non-camp,neg_urban_0252,,,,,,urban
3.1222034915075065,31.089160261241908,neg_urban_uganda_0016,uganda,negative,non-camp,neg_urban_0253,,,,,,urban
0.21286590062135444,32.594197593119176,neg_urban_uganda_0017,uganda,negative,non-camp,neg_urban_0254,,,,,,urban
3.4673843315064894,29.769907262483503,neg_barren_uganda_0000,uganda,negative,non-camp,neg_barren_0237,,,,,,barren
3.486892828132109,32.7185524321773,neg_barren_uganda_0001,uganda,negative,non-camp,neg_barren_0238,,,,,,barren
-0.2684305904054449,33.02850961837471,neg_barren_uganda_0002,uganda,negative,non-camp,neg_barren_0239,,,,,,barren
-0.4316593146893484,32.45629214395463,neg_barren_uganda_0003,uganda,negative,non-camp,neg_barren_0240,,,,,,barren
-1.3269593428518016,31.00236097399036,neg_barren_uganda_0004,uganda,negative,non-camp,neg_barren_0241,,,,,,barren
-0.007191861663080834,33.23478355958396,neg_barren_uganda_0005,uganda,negative,non-camp,neg_barren_0242,,,,,,barren
3.5027901652599316,30.719558932004045,neg_barren_uganda_0006,uganda,negative,non-camp,neg_barren_0243,,,,,,barren
-0.08507614221004234,32.76400949924486,neg_barren_uganda_0007,uganda,negative,non-camp,neg_barren_0244,,,,,,barren
-0.921008632109508,31.9543751163872,neg_barren_uganda_0008,uganda,negative,non-camp,neg_barren_0245,,,,,,barren
-0.2631222340461623,32.35864512832714,neg_barren_uganda_0009,uganda,negative,non-camp,neg_barren_0246,,,,,,barren
2.5761493524734282,30.286540707295117,neg_barren_uganda_0010,uganda,negative,non-camp,neg_barren_0247,,,,,,barren
3.128485858972334,34.69279005891951,neg_barren_uganda_0011,uganda,negative,non-camp,neg_barren_0248,,,,,,barren
-1.098423320826715,30.081625756038328,neg_barren_uganda_0012,uganda,negative,non-camp,neg_barren_0249,,,,,,barren
3.8848993867923074,31.608385363757794,neg_barren_uganda_0013,uganda,negative,non-camp,neg_barren_0250,,,,,,barren
-0.1273744908230372,30.10951423334287,neg_barren_uganda_0014,uganda,negative,non-camp,neg_barren_0251,,,,,,barren
0.14005426836459933,31.711759411969545,neg_barren_uganda_0015,uganda,negative,non-camp,neg_barren_0252,,,,,,barren
4.068847600340972,34.360164548648655,neg_barren_uganda_0016,uganda,negative,non-camp,neg_barren_0253,,,,,,barren
-0.5556471642117435,30.664576065268687,neg_barren_uganda_0017,uganda,negative,non-camp,neg_barren_0254,,,,,,barren
0.33194507555446373,32.54986000383921,neg_informal_uganda_0000,uganda,negative,non-camp,neg_informal_0237,,,,,,informal
0.31830149564489973,32.59504962698027,neg_informal_uganda_0001,uganda,negative,non-camp,neg_informal_0238,,,,,,informal
0.33291504903457503,32.527719814021054,neg_informal_uganda_0002,uganda,negative,non-camp,neg_informal_0239,,,,,,informal
3.094035141253818,30.97370627248797,neg_informal_uganda_0003,uganda,negative,non-camp,neg_informal_0240,,,,,,informal
0.30324153197128695,32.56423174116715,neg_informal_uganda_0004,uganda,negative,non-camp,neg_informal_0241,,,,,,informal
3.0419765367098757,30.89194484359287,neg_informal_uganda_0005,uganda,negative,non-camp,neg_informal_0242,,,,,,informal
0.2596752898361096,32.52327321466762,neg_informal_uganda_0006,uganda,negative,non-camp,neg_informal_0243,,,,,,informal
0.264583230073568,32.52266986519147,neg_informal_uganda_0007,uganda,negative,non-camp,neg_informal_0244,,,,,,informal
3.0548614059322206,30.901513121807827,neg_informal_uganda_0008,uganda,negative,non-camp,neg_informal_0245,,,,,,informal
0.3063316241697962,32.53680932709966,neg_informal_uganda_0009,uganda,negative,non-camp,neg_informal_0246,,,,,,informal
0.3126159285840469,32.591220534040865,neg_informal_uganda_0010,uganda,negative,non-camp,neg_informal_0247,,,,,,informal
0.3413433659813064,32.59024899674229,neg_informal_uganda_0011,uganda,negative,non-camp,neg_informal_0248,,,,,,informal
0.3329087583335903,32.5631285917306,neg_informal_uganda_0012,uganda,negative,non-camp,neg_informal_0249,,,,,,informal
3.06392126599365,30.949049555121782,neg_informal_uganda_0013,uganda,negative,non-camp,neg_informal_0250,,,,,,informal
3.0016482200596157,30.975809257916065,neg_informal_uganda_0014,uganda,negative,non-camp,neg_informal_0251,,,,,,informal
3.078146583940242,30.917728183906135,neg_informal_uganda_0015,uganda,negative,non-camp,neg_informal_0252,,,,,,informal
